1.1974436686064897e-05	9.763421925273794e-08	2.0735457732173487e-06	2.9271905316978143e-06	3.918315762416453e-07	0.0021711331934647694	0.00089089797989421	0.0001911955098015689	0.00027915525271530133	3.8881427131005566e-08	
1.2169999680678429e-05	1.0881715678646186e-07	2.1263477580516518e-06	2.939201078440083e-06	3.9108231543770593e-07	0.0021708721261854518	0.0008908866431001993	0.0001911964463523972	0.00027915591097073516	3.88814912606869e-08	
1.2388033043122387e-05	1.03464773566543e-07	2.1515140177902318e-06	2.9661987630211842e-06	3.9074173641605376e-07	0.002170617861828132	0.0008908747927259053	0.0001911973912691976	0.0002791565763761839	3.888155608620367e-08	
1.2634918566463149e-05	9.71050923738316e-08	2.132466945218817e-06	3.002184621559231e-06	3.9084516724867365e-07	0.0021703710360590858	0.0008908624246493364	0.00019119834450281149	0.0002791572488637027	3.888162160094151e-08	
1.288909316631814e-05	1.0874224379740893e-07	2.0794829331758855e-06	3.038804709262065e-06	3.913975127405239e-07	0.0021701322854408645	0.0008908495340452313	0.00019119930598967964	0.00027915792836051453	3.888168779796121e-08	
1.3160859187600592e-05	1.0407223184014863e-07	2.0247072440896198e-06	3.0673002422050308e-06	3.923724089513475e-07	0.0021699022569713917	0.000890836115585928	0.00019120027567137598	0.0002791586147913386	3.888175467006418e-08	
1.340875392030903e-05	9.660927103973538e-08	2.0025461492749265e-06	3.080617947409514e-06	3.937139592551879e-07	0.0021696816063114903	0.0008908221651660169	0.00019120125347276893	0.000279159308069611	3.8881822209311595e-08	
1.3598989093281006e-05	1.0859286628236681e-07	2.0275954527627963e-06	3.075164995472178e-06	3.953405246626563e-07	0.002169470964307193	0.0008908076795912907	0.00019120223927478718	0.00027916000809324285	3.888189040688147e-08	
1.3780198043205799e-05	1.0471465414380038e-07	2.0851987222571607e-06	3.051764398751508e-06	3.9715027446363235e-07	0.002169270945460448	0.0008907926548952618	0.0001912032329282423	0.00027916071475334037	3.888195925361662e-08	
1.397046355242078e-05	9.615699992042485e-08	2.140442738672241e-06	3.0155620563625915e-06	3.9902732006464726e-07	0.002169082173314193	0.0008907770858497955	0.00019120423428735156	0.0002791614279418635	3.888202874037252e-08	
1.4169703327170886e-05	1.0837027528240506e-07	2.1591318497555907e-06	2.9748899049809818e-06	4.008485175887096e-07	0.0021689052720091006	0.0008907609673535212	0.00019120524320720596	0.00027916214754590785	3.8882098857645776e-08	
1.4416529502416445e-05	1.0538160616745538e-07	2.128541112581831e-06	2.9393435660794007e-06	4.0249188482779313e-07	0.0021687408579246148	0.0008907442953663731	0.0001912062595153398	0.0002791628734413786	3.8882169595299845e-08	
1.4675695215158102e-05	9.575348967913566e-08	2.0662664266277992e-06	2.917519882464286e-06	4.0384407829975735e-07	0.002168589540448516	0.0008907270657941951	0.0001912072830163467	0.00027916360549715206	3.8882240942835696e-08	
1.4874307612304735e-05	1.0807540106215203e-07	2.0105814868237364e-06	2.914950107888693e-06	4.0480775502923126e-07	0.0021684519199616035	0.000890709274370254	0.00019120831350459658	0.00027916434357691056	3.8882312889461705e-08	
1.5011967905117286e-05	1.0606723618600547e-07	1.9965902657069936e-06	2.932705956535145e-06	4.0530838122077906e-07	0.0021683285781415556	0.0008906909175342856	0.00019120935074886226	0.0002791650875344416	3.8882385423863966e-08	
1.5076886987460567e-05	9.540893401919607e-08	2.0336800800012988e-06	2.9670134254645226e-06	4.0529999739040855e-07	0.0021682200607279723	0.0008906719917794799	0.00019121039448398203	0.0002791658372150174	3.888245853437356e-08	
1.5067040087287226e-05	1.0770872143766954e-07	2.099584452729477e-06	3.010044838250735e-06	4.047695162682073e-07	0.0021681268963295534	0.0008906524927123141	0.000191211444434721	0.0002791665924645443	3.888253220946696e-08	
1.5068380491504513e-05	1.0675582388607954e-07	2.1541313527478353e-06	3.0516756703212974e-06	4.037390679996676e-07	0.0021680496221984716	0.0008906324154105776	0.00019121250033668252	0.0002791673531306878	3.888260643772427e-08	
1.512173414592989e-05	9.512952156658067e-08	2.163364036559252e-06	3.081876883173392e-06	4.0226604553380547e-07	0.0021679887660220973	0.0008906117557886019	0.00019121356191253075	0.00027916811905212785	3.888268120724368e-08	
1.5206474788871433e-05	1.0728208585572035e-07	2.1203322090392444e-06	3.0931897167503194e-06	4.0044064280409076e-07	0.002167944824127738	0.0008905905108631445	0.00019121462884281028	0.0002791688900558038	3.8882756505637396e-08	
1.533526555721389e-05	1.074396364617329e-07	2.050630284119142e-06	3.0825566929691844e-06	3.983808089636774e-07	0.002167918256198686	0.0008905686773292179	0.000191215700783126	0.00027916966596622575	3.8882832320584e-08	
1.5462810922301102e-05	9.491289790096713e-08	1.997514844028628e-06	3.0521372020638625e-06	3.9622374411976565e-07	0.002167909498160207	0.0008905462514160935	0.00019121677738499245	0.0002791704466089425	3.8882908639959076e-08	
1.551095528857827e-05	1.0679753256061839e-07	1.99453822983204e-06	3.008872603096573e-06	3.9411686176420343e-07	0.002167918973025663	0.0008905232294672965	0.00019121785828843372	0.0002791712318066118	3.888298545161978e-08	
1.5501656020497395e-05	1.0811362362147069e-07	2.0440633618446655e-06	2.962895451731577e-06	3.922072349956823e-07	0.0021679470651070776	0.000890499607732441	0.00019121894311503767	0.0002791720213793168	3.8883062743488475e-08	
1.5457677946102087e-05	9.476654457512472e-08	2.1159952599777174e-06	2.9251533297496754e-06	3.9063066326139645e-07	0.0021679941202420805	0.0008904753823344144	0.00019122003147978262	0.0002791728151488709	3.8883140503782126e-08	
1.537396173275436e-05	1.0626041260058839e-07	2.1662792291238483e-06	2.9048028862691454e-06	3.895011613604699e-07	0.002168060481734545	0.000890450549784579	0.00019122112299339327	0.0002791736129359667	3.888321872080606e-08	
1.5310340463004547e-05	1.0876432892405171e-07	2.163358503318392e-06	2.906990327335415e-06	3.8890061277284365e-07	0.0021681464791171866	0.0008904251076508497	0.00019122221723515302	0.00027917441455340336	3.888329738267157e-08	
1.5273634684900536e-05	9.469090669809671e-08	2.107840808967512e-06	2.931554291204921e-06	3.888742317143332e-07	0.0021682523903668685	0.0008903990538624841	0.00019122331374823496	0.00027917521981179864	3.888337647773046e-08	
1.5193775370904455e-05	1.0568099992749275e-07	2.0334669596702468e-06	2.972965636844616e-06	3.8942863729627454e-07	0.0021683784292401893	0.0008903723851843547	0.00019122441207396467	0.00027917602853021244	3.8883455995119745e-08	
1.506616570802034e-05	1.0938538012632341e-07	1.9867188299925934e-06	3.0215448338214416e-06	3.9053171421126194e-07	0.00216852477577867	0.0008903450980116763	0.00019122551176244874	0.00027917684053444506	3.888353592457498e-08	
